Title,Description,Price,PCode
"Celular Apple iPhone 11, 6.1 "", 64GB, i verdhë"," Përshkrimi i produktit  IPhone 11 i ri bazohet në modelet e shkëlqyera të gjeneratës së mëparshme iPhone X dhe sjell një numër risish që mund të gjenden edhe në modelet e fundit 11 Pro. Mbi të gjitha, është performanca e pakompromistë e çipit A13 Bionic, karakteristika të shkëlqyera kamerash për fotografi, video dhe selfie, jetëgjatësi të zgjatur të baterisë, dhe më shumë.IPhone 11 vjen me një kamerë të dyfishtë të përmirësuar, në të cilin lentja XS telephoto është zëvendësuar nga një lente ultra-wide-angle. Me një këndvështrim të gjerë, ju mund të kapni gjithçka në fotografinë tuaj. Kamerat mund të punojnë së bashku, dhe me inteligjencën artificiale të procesorit A13 Bionic, ato gjithmonë krijojnë pamjen më të mirë.Shijoni edhe më shumë argëtim me kamerën e përmirësuar selfie TrueDepth. Provoni selfie Full HD slow-motion në 120 fps dhe argëtohuni. Sensori i lenteve 12MP f / 2.2 kap selfie më të mirë nga iPhone dhe ofron portrete të ngjashme me ato të kamerës kryesore. Poashtu, veçori të tjera argëtuese si Animoji dhe Memoji gjithashtu do të ofrojnë argëtim të shkëlqyeshëm.IPhone 11 i ri kap video me një gamë dinamike të zgjeruar në 60 korniza për sekondë falë fuqisë së jashtëzakonshme informatike. Stabilizimi optik i imazhit, zmadhimi optik dhe dixhital dhe zmadhimi audio janë tiparet që ju nevojiten për një film perfekt.Zbuloni cilësinë e teknologjisë së ekranit Liquid Retina HD IPS. Në një diagonale prej 6.1 "", ai krenohet me një rezolucion prej 1792 × 828 dots me një densitet prej 326 dots për inç (ppi). Poashtu, ai ka jetëgjatësi të zgjatur të baterisë (deri në 1 orë më shumë se iPhone Xr) dhe karikim të shpejtë deri në 50% për afro 30 minuta (përshtatës 18W ose më i fortë, i shitur veçmas).Apple iPhone 11 mundësohet nga një çip i fuqishëm 6-core A13 Bionic me gjeneratën e fundit Neural Engine dhe performancën më të lartë të mësimit të makinerive. 64 GB memorie e brendshme është në dispozicion për sistemin, të dhënat dhe aplikacionet. IPhone 11 ka kamerë të dyfishtë 12MP me lente ultra-wide, wide-angle me një hapje maksimale prej ƒ / 1.8 wide, ƒ / 2.4 ultrawide dhe stabilizim i imazhit optik. Për selfie është një kamerë 12MP TrueDepth me imazh 3D dhe hyrje Face ID. Është rezistent ndaj ujit dhe pluhurit sipas IP68. Teknologjitë wireless Bluetooth 5.0, NFC, Wi-Fi ax ose LTE sigurojnë lidhje të shpejtë. Ekziston gjithashtu një marrës GPS / Glonass dhe ndërfaqe Lightning. Ju mund të përdorni kabllon Qi ose teknologjinë wireless për të karikuar. Karakteristikat e tij të sensorit përfshijnë: Face ID, barometër, xhiroskop me tre boshte, akselerometër, sensori i afërsisë, sensori i dritës së ambientit, busulla dixhitale. Celulari ka të instaluar sistemin e ri operativ iOS 13.   ",814.31,269721
"Celular Samsung Galaxy S21 5G, 6.2"" FHD+, 8GB RAM, 128GB, vjollcë"," Përshkrimi i produktit  Celular i mençur kompakt i serisë Galaxy S21 me kamerën e trefishtë të famshme, ekran me shfaqje të shpejtë 120 Hz, procesor super të shpejtë dhe mbështetje 5G. Ekrani Dynamic AMOLED 2X i këtij modeli ka madhësi 6.2 "" dhe rezolucion prej 2400 x 1080. Procesori është meExynos 2100 me 8-bërthama. Celulari ka memorie operative RAM me kapacitet prej 8 GB dhe memorie të brendshme me kapacitet prej 128 GB. Kamera e trefishtë e pasme ka senzorë me kënd të gjerë: 12 MP, 1 / 1.76 "", 1.8um, F1.8, Dual Pixel AF , OIS + kënd shumë të gjerë: 12 MP, 1 / 2.55 "", 1.4um, F2.2 (120 °) + telefoto: 64 MP, 1 / 1.72 "", 0.8um, F2.0, 3x zmadhim pa humbje fokusi. Ndërsa kamera e përparme është e pajisur me një senzor 10 MP F2.2 dhe fokusim të shpejtë automatik Dual Pixel. Celulari është i pajisur me Bluetooth 5.0, NFC, WiFi 6, GPS / Glonass / BDS / Galileo, USB-C. Ai mbështet karikimin e shpejtë wireless 25 W, karikimin wireless me standard Qi 15 W dhe ndarjen e energjisë përmes valëve. Celulari është i pajisur me lexues të gjurmëve të gishtave në ekran, dizajn të qëndrueshëm IP68, mbështetje për DeX, tingull AKG. Bateria e këtij modeli ka kapacitet prej 4000 mAh. Celulari vjen me platformën Android 11 me ndërfaqen e përdoruesit One UI.   ",918.24,307345
"Celular Apple iPhone 12 Pro Max, 6.7"" FHD+, 6GB RAM, 256GB, i argjendtë"," Përshkrimi i produktit  iPhone 12 vjen edhe më mirë se kurrë. Ju mund të zgjidhni nga katër modele. Nëse dëshironi një zgjidhje të vogël, merrni 12 mini, klasikja do të jetë 12 dhe për ata që kërkojnë më shumë ka 12 Pro dhe Pro Max. Ju gjithmonë merrni atë që ju përshtatet më shumë.Apple iPhone 12 Pro Max është mundësuar nga një çip i fuqishëm A14 Bionic me motorin Neural Engine të gjeneratës së fundit dhe performancë më të lartë të të mësuarit të makinës. Memoria e brendshme me kapacitet prej 256 GB është e gatshme për sistemin, të dhënat dhe aplikacionet. Ekrani 6.7 "" Super Retina XDR me teknologji OLED dhe TrueTone ka një rezolucion prej 2778 × 1284 px me një përsosuri prej 460 ppi. iPhone 12 Pro Max ka një kamerë të trefishtë të pasme 12 MP me lentë ultra të gjerë, me kënd të gjerë dhe telefoto me hapje prej ƒ / 1.6 (të gjerë), ƒ / 2.4 (ultra të gjerë) dhe ƒ / 2.0 (telefoto) dhe stabilizim optik të imazhit (për kënd të gjerë dhe telefoto). Poashtu ka një kamerë të përparme TrueDepth 12 MP me funksion të njohjes së fytyrës Face ID. Celulari është rezistent ndaj ujit dhe pluhurit sipas specifikimit të mbrojtjes IP68. Teknologjitë wireless Bluetooth 5.0, NFC, Wi-Fi ax ose LTE dhe 5G sigurojnë lidhje të shpejtë. Ekziston edhe një marrës GPS / GLONASS / Galileo / QZSS / BeiDou dhe ndërfaqja Lightning. Mund të përdorni kabllon MagSafe ose teknologjinë wireless Qi për karikim. Senzorët përfshijnë: skanues LiDAR, Face ID, barometër, xhiroskop me tre akse, akselerometër, senzor të afërsisë, senzor të dritës së ambientit dhe busullë digjitale. Celulari juaj ka të instaluar sistemin e ri operativ iOS 14.   ",1562.5,301152
"Celular Xiaomi Mi 10T, 6.67 "" Full HD, 8GB RAM, 128GB, Lunar Silver"," Përshkrimi i produktit  Zbuloni tiparet e shkëlqyera të Mi 10T, ku merrni një performancë të shkëlqyeshme për jetën e përditshme mobile. Celularët e rinj të serive Xiaomi Mi 10T do t'ju ofrojnë edhe një herë pajisje të shkëlqyera me një çmim të këndshëm. Celulari Xiaomi Mi 10T është i pajisur me një procesor të fuqishëm 8- bërthamor Snapdragon 865 me një frekuencë 1x 2.84GHz + 3x 2.42GHz + 4x 1.80GHz. Procesori plotësohet me 8 GB RAM dhe 128 GB memorie të brendshme është në dispozicion për sistemin dhe të dhënat. Ekrani me prekje 6.67 "" 144Hz IPS Full HD + ka një rezolucion prej 2400 x 1080 pikselë. Mund të kapni imazhe me kamerën e pasme të trefishtë me 64 Mpx (f / 1.89), 13 Mpx (ultra-gjerë 123 °, f / 2.4) ) dhe 5 Mpx (makro, f / 2.4). Kamera e përparme selfie ka një rezolucion prej 20 Mpx dhe lente af / 2.2. Celulari përfshin teknologji Bluetooth 5.1 (AAC / LDAC / LHDC, Qualcomm TrueWireless Stereo Plus), NFC, WiFi ax dhe GPS / Galileo / GLONASS / Beidou janë gjithashtu të disponueshëm. Mbështet 2G, 3G, LTE dhe 5G. Ju do të vlerësoni lexuesin e gjurmëve të gishtërinjëve dhe tiparin e identifikimit të fytyrës. Pajisja lidhëse përfshin një USB Type-C. Pajisja mundësohet nga një bateri me një kapacitet prej 5000 mAh me mbështetje për karikim të shpejtë 33 W. Sistemi operativ Android me ndërfaqen e përdoruesit MIUI është i instaluar paraprakisht.   ",575.52,299826
"Celular Apple iPhone 11, 6.1 "", 256GB, vjollcë"," Përshkrimi i produktit  IPhone 11 i ri bazohet në modelet e shkëlqyera të gjeneratës së mëparshme iPhone X dhe sjell një numër risish që mund të gjenden edhe në modelet e fundit 11 Pro. Mbi të gjitha, është performanca e pakompromistë e çipit A13 Bionic, karakteristika të shkëlqyera kamerash për fotografi, video dhe selfie, jetëgjatësi të zgjatur të baterisë, dhe më shumë.IPhone 11 vjen me një kamerë të dyfishtë të përmirësuar, në të cilin lentja XS telephoto është zëvendësuar nga një lente ultra-wide-angle. Me një këndvështrim të gjerë, ju mund të kapni gjithçka në fotografinë tuaj. Kamerat mund të punojnë së bashku, dhe me inteligjencën artificiale të procesorit A13 Bionic, ato gjithmonë krijojnë pamjen më të mirë.Shijoni edhe më shumë argëtim me kamerën e përmirësuar selfie TrueDepth. Provoni selfie Full HD slow-motion në 120 fps dhe argëtohuni. Sensori i lenteve 12MP f / 2.2 kap selfie më të mirë nga iPhone dhe ofron portrete të ngjashme me ato të kamerës kryesore. Poashtu, veçori të tjera argëtuese si Animoji dhe Memoji gjithashtu do të ofrojnë argëtim të shkëlqyeshëm.IPhone 11 i ri kap video me një gamë dinamike të zgjeruar në 60 korniza për sekondë falë fuqisë së jashtëzakonshme informatike. Stabilizimi optik i imazhit, zmadhimi optik dhe dixhital dhe zmadhimi audio janë tiparet që ju nevojiten për një film perfekt.Zbuloni cilësinë e teknologjisë së ekranit Liquid Retina HD IPS. Në një diagonale prej 6.1 "", ai krenohet me një rezolucion prej 1792 × 828 dots me një densitet prej 326 dots për inç (ppi). Poashtu, ai ka jetëgjatësi të zgjatur të baterisë (deri në 1 orë më shumë se iPhone Xr) dhe karikim të shpejtë deri në 50% për afro 30 minuta (përshtatës 18W ose më i fortë, i shitur veçmas).Apple iPhone 11 mundësohet nga një çip i fuqishëm 6-core A13 Bionic me gjeneratën e fundit Neural Engine dhe performancën më të lartë të mësimit të makinerive. 256 GB memorie e brendshme është në dispozicion për sistemin, të dhënat dhe aplikacionet. IPhone 11 ka kamerë të dyfishtë 12MP me lente ultra-wide, wide-angle me një hapje maksimale prej ƒ / 1.8 wide, ƒ / 2.4 ultrawide dhe stabilizim i imazhit optik. Për selfie është një kamerë 12MP TrueDepth me imazh 3D dhe hyrje Face ID. Është rezistent ndaj ujit dhe pluhurit sipas IP68. Teknologjitë wireless Bluetooth 5.0, NFC, Wi-Fi ax ose LTE sigurojnë lidhje të shpejtë. Ekziston gjithashtu një marrës GPS / Glonass dhe ndërfaqe Lightning. Ju mund të përdorni kabllon Qi ose teknologjinë wireless për të karikuar. Karakteristikat e tij të sensorit përfshijnë: Face ID, barometër, xhiroskop me tre boshte, akselerometër, sensori i afërsisë, sensori i dritës së ambientit, busulla dixhitale. Celulari ka të instaluar sistemin e ri operativ iOS 13.   ",998.61,269747
"Celular Apple iPhone SE 2020, 64GB, i kuq"," Përshkrimi i produktit  Ky celular vjen me ekran me prekje 4.7”, që shfaq imazhe me rezolucion 1334 x 750 pixel. Si pjesë përbërëse, ky celular ka pjesë harduerike të kualitetit të lartë të cilat mundësojnë operim dhe performancë të shpejtë e pandërprerje. Të gjitha proceset bazohen në procesorin gjashtë bërthamësh Apple A13 Bionic, i kombinuar me memorien e brendshme për ruajtjen e të dhënave të çfarëdoshme me kapacitet 64GB. Poashtu, Apple iPhone SE 2020, ka edhe dy kamera me të cilat shkrep e incizon imazhe me kualitet superior, një të pasme 12MP dhe një të përparme 7MP, të kombinuara edhe me senzor dhe fokus. Apple iPhone SE 2020 vjen me sistem operativ të instaluar Apple iOS, si dhe mundësi për lidhje me teknologjitë si Wi-Fi, Bluetooth, NFC, 4G LTE e GPS. Gjithashtu, posedon sensorët: Busull dixhital (sensori magnetik), sensori i dritës, sensor afërsije, sensori i lëvizjes, xhiroskop, dhe barometër. Vjen me ngjyrë të kuqe.   ",546.72,285540
"Celular Motorola Moto G8 Power, 4GB/64GB, kaltër"," Përshkrimi i produktit  Motorola vjen me dizajn tejet modern, rezistencë dhe performancë të jashtzakonshme. Ky celular vjen me ekran me prekje 6.4”, që shfaq imazhe me kualitet HD, me rezolucion 2300 x 1080 piksel. Si pjesë përbërëse, ky celular ka pjesë harduerike të kualitetit të lartë të cilat mundësojnë operim dhe performancë të shpejtë e pandërprerje. Të gjitha proceset bazohen në procesorin tetë bërthamësh Snapdragon 655 që operon në frekuencë 8x2.1GHz, i kombinuar me memorie operuese 4GB dhe memoria e brendshme për ruajtjen e të dhënave të çfarëdoshme me kapacitet 64GB. Poashtu, Motorola Moto G8 Power, ka edhe pesë kamera me të cilat shkrep e incizon imazhe me kualitet superior, katër të pasme 16 + 8 + 8 + 2MP dhe një të përparme 16MP, të kombinuara edhe me senzor Dual Pixel dhe fokus që fokusohet me super shpejtësi. Motorola Moto G8 Power vjen me sistem operativ të instaluar Google Android, si dhe mundësi për lidhje me teknologjitë si Wi-Fi, Bluetooth, NFC, 4G LTE e GPS. Gjithashtu, veçori e këtij celulari është edhe përdorimi i lidhjeve 3.5mm (TRRS), USB-C, dhe posedimi i baterisë me kapacitet 5000 mAh.   ",191.52,280727
"Celular OUKITEL WP5 Pro, 5.5"" HD+, 4GB RAM, 64GB, i portokalltë"," Përshkrimi i produktit  Keni nevojë për një celular të qëndrueshëm për një zonë ndërtimi ose punëtori apo jeni një adhurues i aktiviteteve në natyrë? Celulari i qëndrueshëm OUKITEL WP5 Pro gjithmonë do t'ju shërbejë me siguri në çdo situatë ekstreme. Merrni celularin jashtëzakonisht të qëndrueshëm OUKITEL WP5 Pro i cili do të zgjasë më gjatë nga sa prisni. Celulari OUKITEL WP5 Pro është i pajisur me një procesor 8-bërthamor Mediatek Helio A25 dhe plotësohet nga memoria RAM me kapacitet 4 GB, e cila siguron performancën e nevojshme. Ekrani me prekje 5.5 "" IPS ka një rezolucion HD + prej 1440 x 720 px. Memoria e brendshme me kapacitet 64 GB është e gatshme për sistemin dhe të dhënat, si dhe mund ta zgjeroni më tej me karta microSD. Mund të kapni imazhe me një kamerë të trefishtë të pasme me senzorë 13 + 2 + 2 Mpx. Kamera e përparme selfie ka një rezolucion prej 5 Mpx. Celulari përfshin teknologji Bluetooth 5.0, WiFi dhe GPS / Glonass, lidhje me rrjetet celulare 2G, 3G dhe LTE, lexuesin e gjurmëve të gishtërinjve, identifikimin e fytyrës për qasje të shpejtë, dhe lidhës USB të llojit-C. Plotëson standardet sfiduese të rezistencës sipas shkallëve të mbrojtjes IP68 / IP69K dhe testet ushtarake MIL-STD-810G dhe mundësohet nga një bateri me kapacitet prej 8000 mAh. Sistemi operativ Android është instaluar paraprakisht.   ",184.8,294228
"Celular Apple iPhone 11, 6.1 "", 128GB, vjollcë"," Përshkrimi i produktit  IPhone 11 i ri bazohet në modelet e shkëlqyera të gjeneratës së mëparshme iPhone X dhe sjell një numër risish që mund të gjenden edhe në modelet e fundit 11 Pro. Mbi të gjitha, është performanca e pakompromistë e çipit A13 Bionic, karakteristika të shkëlqyera kamerash për fotografi, video dhe selfie, jetëgjatësi të zgjatur të baterisë, dhe më shumë.IPhone 11 vjen me një kamerë të dyfishtë të përmirësuar, në të cilin lentja XS telephoto është zëvendësuar nga një lente ultra-wide-angle. Me një këndvështrim të gjerë, ju mund të kapni gjithçka në fotografinë tuaj. Kamerat mund të punojnë së bashku, dhe me inteligjencën artificiale të procesorit A13 Bionic, ato gjithmonë krijojnë pamjen më të mirë.Shijoni edhe më shumë argëtim me kamerën e përmirësuar selfie TrueDepth. Provoni selfie Full HD slow-motion në 120 fps dhe argëtohuni. Sensori i lenteve 12MP f / 2.2 kap selfie më të mirë nga iPhone dhe ofron portrete të ngjashme me ato të kamerës kryesore. Poashtu, veçori të tjera argëtuese si Animoji dhe Memoji gjithashtu do të ofrojnë argëtim të shkëlqyeshëm.IPhone 11 i ri kap video me një gamë dinamike të zgjeruar në 60 korniza për sekondë falë fuqisë së jashtëzakonshme informatike. Stabilizimi optik i imazhit, zmadhimi optik dhe dixhital dhe zmadhimi audio janë tiparet që ju nevojiten për një film perfekt.Zbuloni cilësinë e teknologjisë së ekranit Liquid Retina HD IPS. Në një diagonale prej 6.1 "", ai krenohet me një rezolucion prej 1792 × 828 dots me një densitet prej 326 dots për inç (ppi). Poashtu, ai ka jetëgjatësi të zgjatur të baterisë (deri në 1 orë më shumë se iPhone Xr) dhe karikim të shpejtë deri në 50% për afro 30 minuta (përshtatës 18W ose më i fortë, i shitur veçmas).Apple iPhone 11 mundësohet nga një çip i fuqishëm 6-core A13 Bionic me gjeneratën e fundit Neural Engine dhe performancën më të lartë të mësimit të makinerive. 128 GB memorie e brendshme është në dispozicion për sistemin, të dhënat dhe aplikacionet. IPhone 11 ka kamerë të dyfishtë 12MP me lente ultra-wide, wide-angle me një hapje maksimale prej ƒ / 1.8 wide, ƒ / 2.4 ultrawide dhe stabilizim i imazhit optik. Për selfie është një kamerë 12MP TrueDepth me imazh 3D dhe hyrje Face ID. Është rezistent ndaj ujit dhe pluhurit sipas IP68. Teknologjitë wireless Bluetooth 5.0, NFC, Wi-Fi ax ose LTE sigurojnë lidhje të shpejtë. Ekziston gjithashtu një marrës GPS / Glonass dhe ndërfaqe Lightning. Ju mund të përdorni kabllon Qi ose teknologjinë wireless për të karikuar. Karakteristikat e tij të sensorit përfshijnë: Face ID, barometër, xhiroskop me tre boshte, akselerometër, sensori i afërsisë, sensori i dritës së ambientit, busulla dixhitale. Celulari ka të instaluar sistemin e ri operativ iOS 13.   ",877.36,269739
"Celular Apple iPhone 12, 6.1"" FHD+, 4GB RAM, 128GB, i bardhë"," Përshkrimi i produktit  iPhone 12 vjen edhe më mirë se kurrë. Ju mund të zgjidhni nga katër modele. Nëse dëshironi një zgjidhje të vogël, merrni 12 mini, klasikja do të jetë 12 dhe për më të kërkuarit ka 12 Pro dhe Pro Max. Ju gjithmonë merrni atë që ju përshtatet më shumë. Apple iPhone 12 është mundësuar nga një çip i fuqishëm A14 Bionic me motorin Neural Engine të gjeneratës së fundit dhe performancë më të lartë të të mësuarit të makinës. Memorie e brendshme me kapacitet prej 128 GB është e gatshme për sistemin, të dhënat dhe aplikacionet. Ekrani 6.1 "" Super Retina XDR me teknologji OLED dhe TrueTone ka një rezolucion prej 2532 × 1170 px me një përsosuri prej 460 ppi. iPhone 12 ka një kamerë të dyfishtë të pasme 12 MP me një lente me kënd të gjerë me hapje ƒ / 1.6, ultra të gjerë ƒ / 2.4 dhe stabilizim optik të imazhit. Për të bërë selfie mund të përdoret kamera e përparme 12 MP TrueDepth me qasje përmes Face ID. Celulari është rezistent ndaj ujit dhe pluhurit sipas specifikimit të mbrojtjes IP68. Teknologjitë wireless Bluetooth 5.0, NFC, Wi-Fi ax ose LTE dhe 5G sigurojnë lidhje të shpejtë. Ekziston edhe një marrës GPS / GLONASS / Galileo / QZSS / BeiDou dhe ndërfaqja Lightning. Mund të përdorni kabllon MagSafe ose teknologjinë wireless Qi për karikim. Senzorët përfshijnë: Face ID, barometer, xhiroskop me tre akse, akselerometër, senzor të afërsisë, senzor të dritës së ambientit dhe busullë digjitale. Celulari juaj ka të instaluar sistemin e ri operativ iOS 14.   ",1132.5,301126
