Title,Description,Price,PCode
"Tablet Vivax TPC-102 4G, 10.1"", 16GB, 2GB RAM, i zi"," Përshkrimi i produktit  Me një ekran të madh 10.1 ""HD IPS, ju do të shijoni argëtimin dhe funksionalitetin e tabletit të ri Vivax. Dhe do të befasoheni me mbrojtësen e pasme prej gome. Procesori Quad core do t'ju japë performancë të fuqishme duke përdorur Andorid 9.0 të ri. 16 GB memorie e brendshme me deri në 128 GB të azhurnueshme me kartelë MicroSD. Qëndroni gjithmonë të lidhur në internet duke përdorur modulin e integruar 4G. Bateria 5800mAh do t'ju japë një autonomi të madhe për të punuar. Jetëgjatësia e baterisë është 6 orë.Tableti ka një rezolucion prej 1280x800 piksel dhe procesor Quad Core MediaTek MT8765V / WB me frekuencë 1.3 GHz. Kamera e përparme ka rezolucion 2 Mpix, kurse ajo e pasme 5 Mpix. Rrjeti 4G / LTE, 802.11 b / g / n, Bluetooth 4.0. Dimensionet e tabletit janë 185x180x11 mm dhe peshon 470 g.   ",112.03,287940vx
,,0,
,,0,
"Tablet Apple iPad (2020), 10.2"", 32GB, Wi-Fi + Cellular, i argjendtë"," Përshkrimi i produktit  Mbi të gjitha, iPad i ri nga Apple ju sjell performancë më të lartë duke ruajtur një çmim të volitshëm. Në zemër të tij është tani çipi i fuqishëm A12 Bionic dhe të gjitha tiparet e njohura të gjeneratës së fundit mbeten - ekrani Retina 10.2 "", mbështet Smart Keyboard (tastierën e mençur) dhe përdor një sistem të optimizuar iPadOS. iPad i ri është një pajisje e shkëlqyeshme e përdorshme me karakteristika të mahnitshme të sistemit operativ të ri iPadOS. Procesori A12 Bionic ka fuqi të mjaftueshme për gjithçka. Ai ofron performancë të shkëlqyeshme për kryerjen e detyrave të shumta në të njejtën kohë në mënyrë intuitive, aplikacione të realitetit të shtuar dhe lojëra mbresëlënëse. Neural Engine për inteligjencën artificiale sjell përvoja mbresëlënëse të realitetit të shtuar, funksione fantastike inteligjente të kamerës dhe shumë më tepër sesa prisni. A12 Bionic, ky është një nivel i ri i performancës, inteligjencës artificiale dhe të mësuarit në pajisje. Për sistemin, të dhënat dhe aplikacionet është i pajisur me memorien e brendshme me kapacitet prej 32 GB. iPad i ri mbetet një ekran i shkëlqyeshëm Retina, i cili ofron një diagonale prej 10.2 "" në panelin IPS dhe një rezolucion prej 2160 × 1620 px me një dendësi prej 264 pikash për inç (ppi). Ai sjell një imazh shumë të mprehtë me kënde të shkëlqyera shikimi për redaktimin e videove 4K, përgatitjen e prezantimit, menaxhimin e biznesit, lojërat dhe argëtimin multimedial. Tableti është i pajisur me një kamerë të pasme me një senzor të përmirësuar 8 MP dhe lente f / 2.4, që së bashku me një procesor të fuqishëm ju lejon të përdorni veçori të tilla si panorama, video Full HD, video me lëvizje të ngadaltë 120 kps, video me kalimin e kohës ose modalitet kohëmatësi. Pjesa e përparme është e pajisur me një kamerë FaceTime HD me një senzor 1.2 MP dhe lente f / 2.4, me të cilin bisedat tuaja video ose fotot selfie do të duken absolutisht të pabesueshme. Ju gjithashtu mund të përdorni kamerat e përparme dhe të pasme të iPad për të skanuar dokumente ose, për shembull, për të dizenjuar brendësinë në realitetin e shtuar. Me tabletin, ju merrni gjithçka që doni në iPad në një dizajn tepër elegant dhe të lëvizshëm. IPad peshon vetëm 490/495 gram (varianti WiFi / LTE) dhe është 7.5 mm i hollë, kështu që mund ta merrni kudo me vete dhe të bindeni me qëndrueshmërinë e tij. Gëzoni një sistem operativ intuitiv, aplikacione të shkëlqyera, performancë të shkëlqyeshme ose thirrje FaceTime kudo, në çdo kohë që dëshironi. Thuaj lamtumirë lidhjes klasike të pikave në ekran ose veçorive të tjera të sigurisë që nuk mund të jenë gjithmonë plotësisht të sigurta nëse dikush gjen çelësin për të hapur pajisjen. Për këto raste, Apple ka pajisur tabletin e ri me fjalëkalimin më të përsosur që na është dhënë nga vetë natyra. Është një lexues i gjurmëve të gishtave ku mund të zhbllokoni pajisjen me një prekje të vetme ose të blini në mënyrë të sigurt në iTunes, iBooks dhe App Store. Prej senzorëve tableti është i pajisur me një gamë senzorësh: lexues të gishtërinjëve Touch ID, xhiroskop me tre akse, përshpejtues, busullë digjitale dhe senzor të dritës së ambientit. Tableti ka teknologjitë Bluetooth 4.2 dhe WiFi ac dhe marrës GPS / GNSS. Poashtu tableti ofron mbështetje për lidhje me rrjetet celulare 3G dhe LTE. Merrni transferim të shpejtë të të dhënave përmes LTE, e cila ju lejon të transmetoni menjëherë muzikë dhe video me shpejtësi të jashtëzakonshme. Jo vetëm në shtëpi, por edhe në rrugë, ju keni mundësinë të përjetoni argëtimin e plotë. Sistemi operativ iPadOS është ndërtuar mbi bazat e iOS, por gjithashtu përfshin veçori të dobishme dhe aplikacione të paracaktuara të dizajnuara për të përfituar nga aftësitë unike të iPad. Ekrani i madh i iPad përmirësohet nga një ekran shtëpie i sapo projektuar dhe mund të përdorni më mirë aplikacione të shumta në të njëjtën kohë në një plan urbanistik të akorduar.   ",484.02,298103
"Tablet Samsung Galaxy Tab S6 Lite P615N, 4GB RAM, 64GB, LTE, Angora Blue"," Përshkrimi i produktit  Tableti Samsung Galaxy Tab S6 Lite LTE do të ofrojë një procesor 8-bërthamësh Samsung Exynos 9611 me një frekuencë deri në 2.3 GHz. Tableti gjithashtu ka 4 GB RAM të disponueshme për punën e tij. Ekrani me prekje 10.4 "" ofron një rezolucion prej 2000 x 1200 piksele. Për aplikacionet dhe të dhënat, ju keni 64 GB memorie të brendshme, të cilën mund ta zgjeroni me një kartë memorie microSD (deri në 1 TB). Tableti ka të integruar modulin GPS / Glonass / BDS. Ekziston gjithashtu një lidhje WiFi wireless dhe lidhje Bluetooth 5.0 LE, si dhe mbështetje për lidhjen mobile LTE, një lidhës USB-C, lidhës 3.5 mm dhe kamera (e pasme 8 Mpx dhe e përparme 5 Mpx). Tableti mundësohet nga një bateri me kapacitet të lartë prej 7040 mAh. Sistemi operativ Android dhe mjedisi inteligjent One UI.   ",454.56,286554
"Tablet Samsung Galaxy Tab S6, 10.5 "", 6GB RAM, 128GB, LTE, i kaltër"," Përshkrimi i produktit  Galaxy Tab S6 nuk njeh kufij dhe ofron punë dhe argëtim të pakufizuar. Dizajni i hollë dhe i lehtë nënvizon modelin e tij me shkëlqim dhe përshtatet në mënyrë të përkryer në dorën tuaj. Ekrani i tij pothuajse pa kornizë 10.5 ""do t'ju mbështesë në gjithçka që bëni. Shkruani, vizatoni dhe bëni fotografi me lapsin S Pen.MBajtësja e rafinuar magnetike në anën e pasme të tabletit siguron që të jetë i disponueshëm sa herë që të merrni një ide të shkëlqyeshme. Ju nuk keni pse të shqetësoheni për baterinë e lapsit, ai rikarikohet automatikisht menjëherë kur e lidhni me tabletin tuaj.Me Galaxy Tab S6, ju do të punoni si një kompjuter. Thjesht futni tastierën BookCover Galaxy Tab S6, të shitur veçmas dhe ktheni Fn + DeX për ta kthyer tabletin tuaj në një kompjuter. Touchpad juaj praktik, i cili është pjesë e tastierës, gjithashtu e bën punën tuaj më të lehtë. Nëse keni nevojë për një monitor tjetër, merrni kabllon HDMI dhe thjesht lidheni atë. Përveç kësaj, ju mund të ndani ekranin e tabletit tuaj në shumë dritare dhe të përdorni disa aplikacione në të njëjtën kohë - si Samsung Notes, News, Video, ose Gallery.Ju mund të përdorni tabletin tuaj Samsung për punë, lojëra, fotografi dhe redaktim. Galaxy Tab S6 përmban një kamerë të dyfishtë të pasme me një kënd ultra të gjerë 13Mpx dhe një lente me kënd të gjerë 5Mpx. Inteligjenca artificiale e kamerës siguron kontrast optimal dhe ngjyra të ndritshme në çdo fotografim. Me tabletin jo vetëm që do të bëni foto të shkëlqyera, por edhe video - Adobe Premiere Rush për Samsung kujdeset për cilësinë e tyre në studio.Tableti Samsung Galaxy Tab LTE S6 ofron procesor 8-core Qualcomm Snapdragon 855 me një frekuencë deri në 2.8 GHz. Tableti gjithashtu ka në dispozicion 6 GB memorie. Ekrani me prekje 10.5 "" Super AMOLED ofron një rezolucion prej 2560 x 1600 dots. Për aplikacionet dhe të dhënat keni një kartë memorie të brendshme microSD të zgjerueshme me 128 GB memorie të brendshme (deri në 1TB). Mund ta përdorni tabletin për navigim, wireless LTE, WiFi ac dhe Bluetooth 5.0 BLE, si dhe një USB Type-C modern dhe kamerën (pjesa e pasme 13 + 5 Mpx dhe 8 Mpx). Bateria mundësohet nga një kapacitet i lartë 7040 mAh dhe mbështet karikimin e shpejtë. Android 9 dhe One UI.   ",726.63,266131
"Tablet Alcatel Smart Tab 7, 1.5GB RAM, 16GB, i zi"," Përshkrimi i produktit  Tablet me ekran me prekje me diagonale 7 "" dhe me rezolucion prej 1024 x 600 piksel. Procesori 4-bërthamor 1.3 GHz MT8167D plotësohet me 1.5 GB memorie operative. Memoria e brendshme ka kapacitet 16 GB dhe mund të zgjerohet më tej me karta microSD. Falë modalitetit Kids Mode mund të zgjidhni me lehtësi se cilat aplikacione mund të hapen nga fëmijët, dhe gjithashtu mund të caktoni kohën maksimale që ata mund të kalojnë në tabletin tuaj. Tableti posedon kamerën e përparme me rezolucion 2 MP dhe atë të pasme me rezolucion 0.3 MP. Tableti ka teknologji Wi-Fi dhe Bluetooth, lidhës micro USB dhe 3.5 mm. Kapaciteti i baterisë është 2580 mAh. Sistemi operativ është Android Pie.   ",74.73,280472
"Tablet Alcatel 1T 10 SMART, 2GB/32GB, i zi + tastierë"," Përshkrimi i produktit  Alcatel 1T 10 SMART është dizajnuar që të përshtatet për të gjitha kërkesat tuaja specifike. Tableti mban performancë të lartë, karakteristika shumë praktike dhe është më i lehtë dhe më i hollë sesa paraardhësit e tij. Punoni me efiçiencë dhe argëtohuni maksimalisht me këtë seri të laptopëve. Vjen i pajisur me procesorin 4 bërthamësh MediaTek MT8167B i cili kombinohet me 2GB RAM memorie të llojit DDR4, ekranin me madhësi 10'', kualitet WCGA dhe rezolucion prej 1280 x 800 pikselë. Pos kësaj, tableti mban 32GB SSD për ruajtjen e të dhënave, USB Type-C, 3.5mm si dhe një tastierë. Për më tepër, tableti funksionin me sistemin operativ Google Android dhe ka bateri 4,080 mAh.   ",129.67,306322
"Tablet Apple iPad Pro Wi-Fi + Cellular, 11'', 2020, 256GB, argjendë"," Përshkrimi i produktit  Apple iPad Pro Wi-Fi + Cellular vjen me tipare të reja, nivel tjetër të performancës dhe me teknologjitë më të fundit. Ky iPaP vjen me diagonale të ekranit 11'' dhe me rezolucion 2388 x 1668 piksela dhe plotësohet me 256GB memorie të brendshme. Kjo pajisje përmban një sërë sensorësh duke përfshirë sensor i lëvizjes, xhiroskop, akseelerometer, sensorë të dritës dhe barometër. Gjithashtu ekziston edhe teknologjia Bluetooth 5.0 dhe lidhja me internet është bërë duke përdorur WiFi me standardet a, ac, ax, b, g, n. Poashtu, kjo pajisje posedon tri kamera të instaluara, dy të pasme 12 + 10MPx dhe një të përparme 7Mpx, si dhe ka mbështetje të 4G dhe LTE. Për më tepër, sistemi i ri operativ iPadOS është instaluar në pajisje.   ",1060.32,283428
"Tablet VIVAX TPC-805 3G, 2GB/16GB, i zi"," Përshkrimi i produktit  VIVAX sjell në treg verzionin më të ri të tabletëve VIVAX TPC-805 3G me performancë superiore dhe dizajn kompakt e elegant. Ka ekran IPS me prekje (touch) 8” me rezolucion 1280 x 800 piksel dhe kualitet WXGA me të cilin shfaq imazhe me qartësi dhe detaje të jashtzakonshme. Poashtu, kap edhe imazhe me qartësi të lartë përmes dy kamerave, një të përparme 2 MP dhe një të pasme 5MP. Ky tablet posedon procesor MediaTek MTK8321, i cili operon në frekuencë 1.3GHz, i kombinuar me memorie RAM 2GB të llojit LPDDR3 dhe memorie të brendshme 16GB. Gjithashtu, VIVAX TPC-805 3G mbështet teknologjitë më të reja të Wi-Fi ac, Bluetooth 4.0 dhe GPS/GLONASS, si dhe posedon bateri të integruar me kapacitet 4,000mAh dhe sistem operativ Android.   ",73.62,304186
"Tablet Apple iPad Mini, 256GB, 2019, i hirtë"," Përshkrimi i produktit   Apple iPad Mini është shoqëruesi ideal për udhëtim. Fuqia dhe inteligjenca artificiale Procesori A12 Bionic ka fuqi të mjaftueshme për çdo gjë. Gjenerata e re e Neural Engine për inteligjencë artificiale sjell përvoja mbresëlënëse në realitetin e shtuar, inteligjencën fantastike të kamerës dhe shumë më tepër se sa prisni. A12 Bionic është një nivel i ri i performancës dhe inteligjencës artificiale. Dy kamera të mrekullueshme Tableta është e pajisur me një kamerë të pasme me një sensor të përmirësuar 8MP dhe një lente f / 2.4, e cila, së bashku me një procesor të fuqishëm, ju lejon të përdorni veçori të avancuara siç janë fokusi i klikimit, panorama, video FullHD, video slowmoiton 120fps, time-lapse video, ose self-timer. Ana e përparme është e pajisur me një kamerë HD FaceTime me një sensor 7MP për performancë më të mirë të dritës së ulët. Tableti i ri Apple iPad Mini është i pajisur me ekran me prekje 7.9 ""Retina me rezolucion 2,048 × 1,536 piksel dhe kënde të gjera shikimi. Furnizim me energji ofrohet nga A12 Bionic me arkitekturë 64-bit desktop, inteligjenca artificiale Neural Engine dhe procesori M12. Për sistemin, të dhënat dhe aplikacionet janë të gatshme 256 GB memorie të brendshme, të pajisur me një gamë të sensorëve, duke përfshirë Touch ID, xhiroskop me 3 akse, akcelerometër, busull dixhitale, sensor të dritës së ambientit dhe barometër. Ekziston gjithashtu teknologjia Bluetooth 5.0 dhe qasja në internet ofrohet nëpërmjet rrjetit WiFi me MIMO. Tableta operon me sistemin operativ iOS 12.    ",560.02,257412
"Tablet Lenovo TAB M10 Plus, 10.3 "" Full HD, 4GB RAM, 64GB, LTE, i hirtë"," Përshkrimi i produktit  Tablet Lenovo Tab M10 Plus me LTE. Qendra e tabletit është një procesor 8-bërthamor MediaTek Helio P22T, 4 GB RAM dhe 64 GB memorie të brendshme. Tableti ka një ekran 10.3 ""me rezolucion Full HD (1920 x 1200) me mbështetje IPS, 10 pikë, me shumë prekje. Memoria themelore e tabletit mund të zgjerohet me një kartë micro SD deri në 256 GB. Jetëgjatësia e baterisë deri në 7 orë kur shfletoni uebin dhe afërsisht 4.6 orë kur luani video. Altoparlant me anë të tingullit 2 me mikrofona Dolby Atmos + 2 me përpunim të dedikuar të sinjalit dixhital. Mbështetje për Wi-Fi të dyfishtë, Bluetooth v5.0 dhe LTE. Kamera e pasme 8 megapiksel me fokus automatik dhe një kamerë e përparme 5 MP me fokus fiks. Shkyçe me njohjen e fytyrës. Slote për nano SIM, kartën SIM dhe kartën micro SD. Tableti funksionon me sistemin operativ Android 9 Pie. Përmasat e tabletit 244.2 x 153.3 x 8.15 mm. Pesha rreth. 460 g   ",219.92,302084
"Tablet Apple iPad (2020), 10.2"", 128GB, Wi-Fi, i hirtë hapësinor"," Përshkrimi i produktit  Mbi të gjitha, iPad i ri nga Apple ju sjell performancë më të lartë duke ruajtur një çmim të volitshëm. Në zemër të tij është tani çipi i fuqishëm A12 Bionic dhe të gjitha tiparet e njohura të gjeneratës së fundit mbeten - ekrani Retina 10.2 "", mbështet Smart Keyboard (tastierën e mençur) dhe përdor një sistem të optimizuar iPadOS. iPad i ri është një pajisje e shkëlqyeshme e përdorshme me karakteristika të mahnitshme të sistemit operativ të ri iPadOS. Procesori A12 Bionic ka fuqi të mjaftueshme për gjithçka. Ai ofron performancë të shkëlqyeshme për kryerjen e detyrave të shumta në të njejtën kohë në mënyrë intuitive, aplikacione të realitetit të shtuar dhe lojëra mbresëlënëse. Neural Engine për inteligjencën artificiale sjell përvoja mbresëlënëse të realitetit të shtuar, funksione fantastike inteligjente të kamerës dhe shumë më tepër sesa prisni. A12 Bionic, ky është një nivel i ri i performancës, inteligjencës artificiale dhe të mësuarit në pajisje. Për sistemin, të dhënat dhe aplikacionet është i pajisur me memorien e brendshme me kapacitet prej 128 GB. iPad i ri mbetet një ekran i shkëlqyeshëm Retina, i cili ofron një diagonale prej 10.2 "" në panelin IPS dhe një rezolucion prej 2160 × 1620 px me një dendësi prej 264 pikash për inç (ppi). Ai sjell një imazh shumë të mprehtë me kënde të shkëlqyera shikimi për redaktimin e videove 4K, përgatitjen e prezantimit, menaxhimin e biznesit, lojërat dhe argëtimin multimedial. Tableti është i pajisur me një kamerë të pasme me një senzor të përmirësuar 8 MP dhe lente f / 2.4, që së bashku me një procesor të fuqishëm ju lejon të përdorni veçori të tilla si panorama, video Full HD, video me lëvizje të ngadaltë 120 kps, video me kalimin e kohës ose modalitet kohëmatësi. Pjesa e përparme është e pajisur me një kamerë FaceTime HD me një senzor 1.2 MP dhe lente f / 2.4, me të cilin bisedat tuaja video ose fotot selfie do të duken absolutisht të pabesueshme. Ju gjithashtu mund të përdorni kamerat e përparme dhe të pasme të iPad për të skanuar dokumente ose, për shembull, për të dizenjuar brendësinë në realitetin e shtuar. Me tabletin, ju merrni gjithçka që doni në iPad në një dizajn tepër elegant dhe të lëvizshëm. IPad peshon vetëm 490/495 gram (varianti WiFi / LTE) dhe është 7.5 mm i hollë, kështu që mund ta merrni kudo me vete dhe të bindeni me qëndrueshmërinë e tij. Gëzoni një sistem operativ intuitiv, aplikacione të shkëlqyera, performancë të shkëlqyeshme ose thirrje FaceTime kudo, në çdo kohë që dëshironi. Thuaj lamtumirë lidhjes klasike të pikave në ekran ose veçorive të tjera të sigurisë që nuk mund të jenë gjithmonë plotësisht të sigurta nëse dikush gjen çelësin për të hapur pajisjen. Për këto raste, Apple ka pajisur tabletin e ri me fjalëkalimin më të përsosur që na është dhënë nga vetë natyra. Është një lexues i gjurmëve të gishtave ku mund të zhbllokoni pajisjen me një prekje të vetme ose të blini në mënyrë të sigurt në iTunes, iBooks dhe App Store. Prej senzorëve tableti është i pajisur me një gamë senzorësh: lexues të gishtërinjëve Touch ID, xhiroskop me tre akse, përshpejtues, busullë digjitale dhe senzor të dritës së ambientit. Prej teknologjive wireless ka Bluetooth 4.2 dhe WiFi ac. Sistemi operativ iPadOS është ndërtuar mbi bazat e iOS, por gjithashtu përfshin veçori të dobishme dhe aplikacione të paracaktuara të dizajnuara për të përfituar nga aftësitë unike të iPad. Ekrani i madh i iPad përmirësohet nga një ekran shtëpie i sapo projektuar dhe mund të përdorni më mirë aplikacione të shumta në të njëjtën kohë në një plan urbanistik të akorduar.   ",449.5,298101
